-0.0535784,-0.0427331,-0.0365238,-0.0304497,-0.0282600,-0.0321948,-0.0354913,-0.0401276,-0.0470427,-0.0514094,-0.0487598,-0.0453420,-0.0378687,-0.0316675,-0.0266418,-0.0264002,-0.0288257,-0.0297152,-0.0276383,-0.0313904,-0.0401381,-0.0462013,-0.0521035,-0.0594951,-0.0605314,-0.0509648,-0.0409742,-0.0367363,-0.0308853,-0.0244285,-0.0227488,-0.0250160,-0.0190007,-0.0143974,-0.0122201,-0.00107962,-0.00926131
-0.0549706,-0.0417151,-0.0344964,-0.0280040,-0.0262166,-0.0306880,-0.0351874,-0.0412760,-0.0489626,-0.0536019,-0.0514664,-0.0479640,-0.0394977,-0.0329876,-0.0273056,-0.0262275,-0.0279115,-0.0289491,-0.0267317,-0.0298657,-0.0376261,-0.0435403,-0.0493532,-0.0565174,-0.0582255,-0.0492144,-0.0390375,-0.0346913,-0.0284284,-0.0215588,-0.0198812,-0.0234709,-0.0171991,-0.0121864,-0.00990111,0.00325191,-0.00599968
-0.0577297,-0.0422175,-0.0337807,-0.0264667,-0.0244129,-0.0289561,-0.0341182,-0.0412139,-0.0497713,-0.0548460,-0.0529485,-0.0490570,-0.0394818,-0.0327773,-0.0266107,-0.0248368,-0.0261857,-0.0271729,-0.0240844,-0.0259110,-0.0330272,-0.0389714,-0.0448434,-0.0519709,-0.0548031,-0.0457988,-0.0352968,-0.0312427,-0.0248819,-0.0173457,-0.0154838,-0.0207334,-0.0145253,-0.00958210,-0.00789740,0.00590068,-0.00367868
-0.0604767,-0.0432897,-0.0341135,-0.0259879,-0.0230872,-0.0271845,-0.0322927,-0.0396264,-0.0488113,-0.0544918,-0.0527098,-0.0483684,-0.0379306,-0.0312191,-0.0248565,-0.0225958,-0.0239460,-0.0246078,-0.0201663,-0.0202634,-0.0273012,-0.0335941,-0.0397887,-0.0471131,-0.0514072,-0.0419695,-0.0310702,-0.0275066,-0.0213776,-0.0130762,-0.0108838,-0.0175557,-0.0116781,-0.00731126,-0.00681146,0.00584888,-0.00332630
-0.0615767,-0.0437465,-0.0346469,-0.0260697,-0.0219875,-0.0252897,-0.0296466,-0.0362834,-0.0455877,-0.0519791,-0.0502849,-0.0457098,-0.0349986,-0.0284526,-0.0221763,-0.0197543,-0.0212788,-0.0213459,-0.0154823,-0.0138652,-0.0213113,-0.0282460,-0.0349983,-0.0426995,-0.0484901,-0.0385109,-0.0273185,-0.0242402,-0.0186941,-0.00986329,-0.00732726,-0.0146915,-0.00930402,-0.00583547,-0.00667913,0.00340277,-0.00484222
-0.0604352,-0.0431841,-0.0347971,-0.0262471,-0.0209096,-0.0233183,-0.0264792,-0.0316596,-0.0405684,-0.0477151,-0.0461516,-0.0417137,-0.0314091,-0.0251207,-0.0190750,-0.0168084,-0.0184710,-0.0177239,-0.0106379,-0.00764574,-0.0157228,-0.0234829,-0.0309482,-0.0391622,-0.0462469,-0.0359849,-0.0247620,-0.0220421,-0.0173764,-0.00848124,-0.00565668,-0.0128245,-0.00796583,-0.00542870,-0.00734229,-0.000413239,-0.00755543
-0.0569441,-0.0415308,-0.0340578,-0.0259624,-0.0196528,-0.0213737,-0.0232667,-0.0266681,-0.0348402,-0.0425797,-0.0411216,-0.0371715,-0.0278280,-0.0217554,-0.0159415,-0.0141080,-0.0157638,-0.0141485,-0.00630546,-0.00258503,-0.0111517,-0.0196486,-0.0277800,-0.0365140,-0.0443503,-0.0343080,-0.0234290,-0.0209383,-0.0173450,-0.00900539,-0.00603958,-0.0122242,-0.00780998,-0.00593812,-0.00827581,-0.00409335,-0.0101814
-0.0515003,-0.0390711,-0.0323367,-0.0249927,-0.0182244,-0.0196185,-0.0204335,-0.0221142,-0.0294127,-0.0374155,-0.0359677,-0.0327177,-0.0246577,-0.0186571,-0.0129658,-0.0117030,-0.0131542,-0.0107036,-0.00262167,0.00113513,-0.00760010,-0.0166004,-0.0252422,-0.0344225,-0.0423419,-0.0330272,-0.0228732,-0.0205817,-0.0181718,-0.0109576,-0.00801740,-0.0126598,-0.00853080,-0.00690869,-0.00896194,-0.00660175,-0.0117951
-0.0450179,-0.0362194,-0.0297812,-0.0233015,-0.0167981,-0.0183009,-0.0184703,-0.0189532,-0.0254672,-0.0332082,-0.0316098,-0.0290306,-0.0222150,-0.0160882,-0.0103791,-0.00962781,-0.0106886,-0.00756322,0.000211287,0.00338752,-0.00514595,-0.0143300,-0.0232338,-0.0326473,-0.0399341,-0.0316587,-0.0224820,-0.0204399,-0.0191297,-0.0133572,-0.0105891,-0.0134999,-0.00941460,-0.00756725,-0.00874865,-0.00696307,-0.0114591
-0.0382327,-0.0331835,-0.0266558,-0.0210570,-0.0155434,-0.0175172,-0.0174925,-0.0174871,-0.0233949,-0.0303290,-0.0284334,-0.0263437,-0.0205227,-0.0140997,-0.00825245,-0.00779964,-0.00826747,-0.00461382,0.00241754,0.00460136,-0.00347741,-0.0126534,-0.0216251,-0.0310004,-0.0370972,-0.0299759,-0.0218719,-0.0201499,-0.0197594,-0.0154698,-0.0129293,-0.0141523,-0.00985104,-0.00736459,-0.00732073,-0.00499827,-0.00894701
-0.0315692,-0.0298055,-0.0230267,-0.0182584,-0.0143878,-0.0170962,-0.0172648,-0.0175361,-0.0230436,-0.0286880,-0.0263790,-0.0245328,-0.0193789,-0.0125808,-0.00653808,-0.00612260,-0.00577571,-0.00171823,0.00424221,0.00520997,-0.00226529,-0.0113986,-0.0203174,-0.0293310,-0.0338459,-0.0278768,-0.0208089,-0.0194233,-0.0196980,-0.0167263,-0.0143951,-0.0141143,-0.00936285,-0.00591536,-0.00449355,-0.000677347,-0.00422871
-0.0258480,-0.0262199,-0.0192789,-0.0151861,-0.0132355,-0.0167757,-0.0173794,-0.0185594,-0.0238954,-0.0281102,-0.0253683,-0.0235358,-0.0187268,-0.0116267,-0.00537804,-0.00476137,-0.00344379,0.000918841,0.00575829,0.00556047,-0.00132359,-0.0105643,-0.0194349,-0.0278477,-0.0307864,-0.0258231,-0.0195533,-0.0183820,-0.0189973,-0.0169172,-0.0146760,-0.0132647,-0.00793354,-0.00341760,-0.000754106,0.00507343,0.00173688
-0.0206635,-0.0218972,-0.0150661,-0.0114983,-0.0116097,-0.0160494,-0.0172524,-0.0198581,-0.0252454,-0.0280528,-0.0248997,-0.0229315,-0.0182876,-0.0110552,-0.00461857,-0.00362340,-0.00117319,0.00345364,0.00721700,0.00597736,-0.000339961,-0.00993938,-0.0188717,-0.0264948,-0.0280291,-0.0239962,-0.0182651,-0.0170753,-0.0177216,-0.0160759,-0.0137727,-0.0115469,-0.00556756,1.56045e-05,0.00370524,0.0117859,0.00849926
-0.0165406,-0.0172981,-0.0108917,-0.00761423,-0.00941800,-0.0146616,-0.0164860,-0.0206136,-0.0262674,-0.0281129,-0.0246732,-0.0225390,-0.0179964,-0.0108558,-0.00426214,-0.00283588,0.000676811,0.00553963,0.00856191,0.00662634,0.000719023,-0.00945319,-0.0186423,-0.0255656,-0.0262774,-0.0229891,-0.0174541,-0.0159391,-0.0163361,-0.0146119,-0.0121007,-0.00943903,-0.00293902,0.00339760,0.00766134,0.0174735,0.0141272
-0.0127503,-0.0119594,-0.00626457,-0.00307574,-0.00621506,-0.0122186,-0.0147242,-0.0204139,-0.0265692,-0.0279198,-0.0243248,-0.0220716,-0.0176776,-0.0108414,-0.00411263,-0.00220135,0.00232024,0.00744215,0.0100463,0.00773578,0.00209590,-0.00883257,-0.0185427,-0.0249449,-0.0254597,-0.0228379,-0.0172237,-0.0150354,-0.0149142,-0.0126772,-0.00983266,-0.00700737,-0.000145292,0.00657371,0.0109775,0.0218095,0.0183121
-0.00938076,-0.00647098,-0.00159475,0.00168347,-0.00225477,-0.00891157,-0.0121165,-0.0191425,-0.0259753,-0.0273824,-0.0237918,-0.0215299,-0.0173561,-0.0109365,-0.00408285,-0.00164865,0.00372719,0.00916053,0.0117176,0.00938523,0.00379126,-0.00795629,-0.0184463,-0.0246812,-0.0256752,-0.0236016,-0.0177104,-0.0145963,-0.0137777,-0.0107339,-0.00750836,-0.00471958,0.00227852,0.00893764,0.0130658,0.0239445,0.0202973
-0.00613999,-0.000793695,0.00324415,0.00675615,0.00250230,-0.00472469,-0.00868176,-0.0168100,-0.0244821,-0.0264351,-0.0229963,-0.0208529,-0.0169797,-0.0110287,-0.00405390,-0.000996995,0.00512747,0.0109519,0.0137596,0.0117199,0.00592302,-0.00667541,-0.0182017,-0.0246340,-0.0267118,-0.0251123,-0.0188188,-0.0145665,-0.0128937,-0.00885412,-0.00524368,-0.00262299,0.00429602,0.0104890,0.0140120,0.0240200,0.0202716
-0.00304109,0.00469685,0.00800391,0.0118355,0.00771084,1.63674e-05,-0.00472403,-0.0136696,-0.0222569,-0.0251391,-0.0219782,-0.0200674,-0.0165531,-0.0110593,-0.00397797,-0.000174916,0.00662857,0.0129228,0.0162039,0.0147137,0.00845623,-0.00498505,-0.0177184,-0.0246830,-0.0282932,-0.0270976,-0.0203670,-0.0148957,-0.0122988,-0.00721040,-0.00325810,-0.000871480,0.00578908,0.0112213,0.0139379,0.0223771,0.0185925
-0.000131428,0.00974584,0.0124784,0.0166659,0.0130178,0.00496088,-0.000558758,-0.0100422,-0.0195449,-0.0236027,-0.0208066,-0.0192156,-0.0160852,-0.0109956,-0.00382655,0.000848782,0.00829501,0.0151102,0.0189883,0.0182203,0.0112805,-0.00296195,-0.0169728,-0.0247080,-0.0301000,-0.0292499,-0.0221108,-0.0154387,-0.0119139,-0.00583096,-0.00161166,0.000514901,0.00678002,0.0112759,0.0131035,0.0195578,0.0158144
0.00253999,0.0142181,0.0165353,0.0210746,0.0181479,0.00984733,0.00358272,-0.00619086,-0.0165370,-0.0218867,-0.0195151,-0.0183006,-0.0155643,-0.0108265,-0.00360581,0.00203426,0.0101128,0.0174642,0.0219831,0.0220386,0.0142677,-0.000714743,-0.0159768,-0.0246074,-0.0318699,-0.0313197,-0.0238475,-0.0160631,-0.0116671,-0.00470563,-0.000302553,0.00156174,0.00734042,0.0108268,0.0117670,0.0160481,0.0124136
0.00491381,0.0179844,0.0200330,0.0248786,0.0228185,0.0143985,0.00746844,-0.00237476,-0.0134272,-0.0200603,-0.0181379,-0.0173196,-0.0149672,-0.0105376,-0.00331751,0.00331272,0.0119875,0.0198426,0.0249860,0.0258924,0.0172308,0.00160956,-0.0147851,-0.0243304,-0.0333942,-0.0331052,-0.0254004,-0.0166527,-0.0114905,-0.00381266,0.000686848,0.00230207,0.00754219,0.0100288,0.0101414,0.0122619,0.00878453
0.00692749,0.0209575,0.0228686,0.0279557,0.0267978,0.0183741,0.0108925,0.00115741,-0.0104270,-0.0182222,-0.0167443,-0.0163105,-0.0143273,-0.0101727,-0.00300162,0.00457114,0.0137875,0.0220832,0.0277819,0.0294907,0.0199760,0.00384375,-0.0134964,-0.0238798,-0.0345501,-0.0344906,-0.0266604,-0.0171317,-0.0113425,-0.00312704,0.00139524,0.00278234,0.00747524,0.00904402,0.00843842,0.00857967,0.00528967
0.00855112,0.0231546,0.0250184,0.0302670,0.0299808,0.0216657,0.0137647,0.00427662,-0.00764595,-0.0164209,-0.0153631,-0.0152840,-0.0136394,-0.00973719,-0.00266855,0.00573207,0.0153993,0.0240352,0.0301908,0.0326116,0.0223584,0.00587240,-0.0121846,-0.0232701,-0.0352852,-0.0354233,-0.0275718,-0.0174524,-0.0111894,-0.00261260,0.00186616,0.00304688,0.00720553,0.00797288,0.00677128,0.00519484,0.00209653
0.00983757,0.0247141,0.0265730,0.0319145,0.0324333,0.0243178,0.0161237,0.00699286,-0.00509204,-0.0146547,-0.0139897,-0.0142314,-0.0129074,-0.00925605,-0.00234056,0.00676023,0.0167848,0.0256639,0.0321826,0.0352179,0.0243639,0.00767889,-0.0108736,-0.0225148,-0.0356152,-0.0359345,-0.0281554,-0.0176157,-0.0110129,-0.00222698,0.00216155,0.00315863,0.00680192,0.00686679,0.00517342,0.00210267,-0.000790656
0.0107831,0.0256506,0.0275480,0.0329066,0.0341143,0.0262655,0.0179064,0.00919586,-0.00288270,-0.0130069,-0.0126856,-0.0131975,-0.0121621,-0.00875270,-0.00203116,0.00759187,0.0178548,0.0268665,0.0336389,0.0371609,0.0258878,0.00916808,-0.00964398,-0.0216686,-0.0355600,-0.0360334,-0.0284059,-0.0176150,-0.0108102,-0.00195138,0.00230976,0.00314884,0.00631673,0.00581245,0.00374153,-0.000527978,-0.00323248
0.0114533,0.0260842,0.0280332,0.0333471,0.0351423,0.0276245,0.0192158,0.0109868,-0.000939202,-0.0114300,-0.0114185,-0.0121605,-0.0113937,-0.00823414,-0.00174297,0.00824515,0.0186324,0.0276751,0.0346099,0.0385076,0.0269855,0.0103847,-0.00847887,-0.0207312,-0.0351658,-0.0357780,-0.0283697,-0.0174721,-0.0105795,-0.00176075,0.00234520,0.00304338,0.00577060,0.00479449,0.00243461,-0.00281477,-0.00532770
0.0118289,0.0260614,0.0280679,0.0332852,0.0355442,0.0283982,0.0200455,0.0123212,0.000671816,-0.00998920,-0.0102377,-0.0111596,-0.0106306,-0.00771759,-0.00148439,0.00868661,0.0190726,0.0280483,0.0350504,0.0392051,0.0276181,0.0112829,-0.00743586,-0.0197573,-0.0344808,-0.0352095,-0.0280674,-0.0171933,-0.0103165,-0.00163350,0.00230112,0.00287483,0.00520905,0.00386841,0.00130532,-0.00468230,-0.00702667
0.0119943,0.0257072,0.0277652,0.0328438,0.0354684,0.0287275,0.0205141,0.0133185,0.00204797,-0.00862732,-0.00910301,-0.0101691,-0.00985702,-0.00719838,-0.00124733,0.00896951,0.0192553,0.0280813,0.0350795,0.0393979,0.0278914,0.0119454,-0.00646440,-0.0187303,-0.0335451,-0.0343791,-0.0275484,-0.0168030,-0.0100241,-0.00155625,0.00219156,0.00265568,0.00462579,0.00299882,0.000297999,-0.00625110,-0.00843793
0.0119766,0.0250649,0.0271668,0.0320726,0.0349608,0.0286420,0.0206404,0.0139740,0.00315522,-0.00739531,-0.00805646,-0.00922885,-0.00910852,-0.00669821,-0.00104103,0.00908309,0.0191729,0.0277780,0.0347032,0.0390985,0.0278089,0.0123548,-0.00560985,-0.0177022,-0.0324308,-0.0333491,-0.0268515,-0.0163228,-0.00971277,-0.00151207,0.00204276,0.00241005,0.00406009,0.00222428,-0.000556421,-0.00750154,-0.00952721
0.0118052,0.0242155,0.0263502,0.0310565,0.0341380,0.0282580,0.0205224,0.0143945,0.00409534,-0.00622464,-0.00704479,-0.00829545,-0.00835152,-0.00619478,-0.000847650,0.00908479,0.0189026,0.0272304,0.0340331,0.0384384,0.0274699,0.0125977,-0.00480204,-0.0166311,-0.0311327,-0.0321303,-0.0259978,-0.0157641,-0.00937893,-0.00150144,0.00185524,0.00213485,0.00348753,0.00149549,-0.00132295,-0.00854123,-0.0104269
